t,2628,p,3059,s,-2000
t,2634,p,3047,s,-2000
t,2640,p,3037,s,-2000
t,2645,p,3025,s,-2050
t,2650,p,3015,s,-2050
t,2656,p,3003,s,-2050
t,2661,p,2994,s,-2050
t,2667,p,2982,s,-1950
t,2673,p,2970,s,-1950
t,2677,p,2962,s,-1950
t,2682,p,2952,s,-2000
t,2687,p,2940,s,-2000
t,2692,p,2930,s,-2000
t,2698,p,2919,s,-2000
t,2703,p,2909,s,-2050
t,2708,p,2897,s,-2050
t,2713,p,2887,s,-2050
t,2718,p,2877,s,-2050
t,2724,p,2865,s,-2000
t,2730,p,2855,s,-2000
t,2735,p,2843,s,-2000
t,2741,p,2832,s,-1950
t,2746,p,2822,s,-1950
t,2751,p,2813,s,-1950
t,2757,p,2801,s,-1950
t,2762,p,2791,s,-1950
t,2768,p,2779,s,-1950
t,2773,p,2767,s,-1950
t,2779,p,2756,s,-1950
t,2784,p,2744,s,-2050
t,2790,p,2733,s,-2050
t,2795,p,2721,s,-2050
t,2801,p,2711,s,-2050
t,2806,p,2699,s,-2050
t,2812,p,2687,s,-2050
t,2817,p,2678,s,-2050
t,2823,p,2668,s,-2000
t,2829,p,2657,s,-2000
t,2834,p,2645,s,-2000
t,2840,p,2635,s,-2000
t,2844,p,2626,s,-1900
t,2850,p,2614,s,-1900
t,2856,p,2602,s,-1900
t,2860,p,2594,s,-2000
t,2865,p,2582,s,-2000
t,2871,p,2572,s,-2000
t,2876,p,2559,s,-2000
t,2882,p,2549,s,-1950
t,2887,p,2537,s,-1950
t,2892,p,2528,s,-1950
t,2898,p,2518,s,-1950
t,2903,p,2507,s,-2000
t,2909,p,2496,s,-2000
t,2915,p,2485,s,-2000
t,2919,p,2475,s,-1950
t,2925,p,2463,s,-1950
t,2931,p,2451,s,-1950
t,2936,p,2440,s,-1950
t,2941,p,2430,s,-2000
t,2947,p,2418,s,-2000
t,2952,p,2409,s,-2000
t,2958,p,2397,s,-2000
t,2963,p,2386,s,-2050
t,2968,p,2374,s,-2050
t,2974,p,2364,s,-2050
t,2979,p,2352,s,-2000
t,2984,p,2342,s,-2000
t,2989,p,2331,s,-2000
t,2995,p,2319,s,-2000
t,3000,p,2309,s,-2050
t,3005,p,2299,s,-2050
t,3010,p,2288,s,-2050
t,3016,p,2277,s,-2050
t,3022,p,2265,s,-2000
t,3028,p,2253,s,-2000
t,3033,p,2242,s,-2000
t,3038,p,2230,s,-2050
t,3044,p,2220,s,-2050
t,3050,p,2207,s,-2050
t,3056,p,2195,s,-2050
t,3061,p,2183,s,-2050
t,3066,p,2174,s,-2050
t,3072,p,2163,s,-2050
t,3077,p,2151,s,-2000
t,3082,p,2141,s,-2000
t,3088,p,2129,s,-2000
t,3093,p,2120,s,-2000
t,3099,p,2108,s,-2000
t,3104,p,2097,s,-2000
t,3109,p,2086,s,-2000
t,3115,p,2076,s,-2000
t,3121,p,2064,s,-1950
t,3126,p,2052,s,-1950
t,3131,p,2044,s,-1950
t,3136,p,2032,s,-2000
t,3142,p,2019,s,-2000
t,3147,p,2009,s,-2000
t,3152,p,1999,s,-2000
t,3157,p,1988,s,-2050
t,3162,p,1979,s,-2050
t,3168,p,1967,s,-2050
t,3173,p,1957,s,-2050
t,3178,p,1948,s,-2000
t,3184,p,1935,s,-2000
t,3189,p,1926,s,-2000
t,3195,p,1914,s,-2000
t,3200,p,1904,s,-1950
t,3205,p,1892,s,-1950
t,3211,p,1882,s,-1950
t,3216,p,1870,s,-2000
t,3222,p,1860,s,-2000
t,3228,p,1847,s,-2000
t,3233,p,1837,s,-2000
t,3238,p,1825,s,-2050
t,3243,p,1815,s,-2050
t,3248,p,1805,s,-2050
t,3254,p,1795,s,-2050
t,3259,p,1784,s,-2000
t,3264,p,1775,s,-2000
t,3269,p,1764,s,-2000
t,3274,p,1754,s,-1950
t,3280,p,1742,s,-1950
t,3285,p,1732,s,-1950
t,3290,p,1720,s,-1950
t,3297,p,1708,s,-2000
t,3302,p,1695,s,-2000
t,3308,p,1685,s,-2000
t,3313,p,1675,s,-2000
t,3319,p,1661,s,-2050
t,3325,p,1651,s,-2050
t,3330,p,1640,s,-2050
t,3336,p,1628,s,-1950
t,3342,p,1616,s,-1950
t,3348,p,1604,s,-1950
t,3353,p,1593,s,-1950
t,3359,p,1582,s,-2050
t,3364,p,1571,s,-2050
t,3370,p,1559,s,-2050
t,3375,p,1549,s,-2000
t,3381,p,1537,s,-2000
t,3386,p,1527,s,-2000
t,3391,p,1515,s,-2000
t,3397,p,1505,s,-2000
t,3402,p,1493,s,-2000
t,3408,p,1483,s,-2000
t,3413,p,1470,s,-2000
t,3418,p,1461,s,-2000
t,3424,p,1451,s,-2000
t,3428,p,1440,s,-2000
t,3434,p,1428,s,-2050
t,3439,p,1418,s,-2050
t,3445,p,1407,s,-2050
t,3450,p,1397,s,-2050
t,3456,p,1386,s,-1950
t,3461,p,1376,s,-1950
t,3466,p,1366,s,-1950
t,3472,p,1354,s,-1950
t,3477,p,1345,s,-1950
t,3482,p,1332,s,-1950
t,3487,p,1322,s,-1950
t,3493,p,1312,s,-2000
t,3498,p,1301,s,-2000
t,3503,p,1291,s,-2000
t,3508,p,1279,s,-2000
t,3513,p,1269,s,-2050
t,3519,p,1257,s,-2050
t,3524,p,1247,s,-2050
t,3529,p,1238,s,-2050
t,3535,p,1226,s,-1950
t,3540,p,1216,s,-1950
t,3545,p,1207,s,-1950
t,3550,p,1195,s,-1950
t,3556,p,1186,s,-1950
t,3561,p,1175,s,-1950
t,3566,p,1163,s,-1950
t,3571,p,1153,s,-2000
t,3577,p,1143,s,-2000
t,3582,p,1130,s,-2000
t,3587,p,1120,s,-2000
t,3633,p,1031,s,-1950
t,3638,p,1021,s,-1950
t,3644,p,1009,s,-1950
t,3649,p,998,s,-1950
t,3654,p,986,s,-2050
t,3660,p,975,s,-2050
t,3666,p,963,s,-2050
t,3670,p,953,s,-2050
t,3675,p,943,s,-2050
t,3681,p,931,s,-2050
t,3686,p,922,s,-2050
t,3692,p,910,s,-2000
t,3697,p,899,s,-2000
t,3702,p,889,s,-2000
t,3708,p,877,s,-2000
t,3713,p,867,s,-2000
t,3720,p,855,s,-2000
t,3727,p,839,s,-2000
t,3731,p,831,s,-2000
t,3736,p,819,s,-2000
t,3742,p,809,s,-2000
t,3747,p,797,s,-2000
t,3752,p,786,s,-2000
t,3757,p,776,s,-2000
t,3763,p,764,s,-2000
t,3768,p,754,s,-2000
t,3774,p,742,s,-2100
t,3779,p,732,s,-2100
t,3784,p,722,s,-2100
t,3790,p,711,s,-1900
t,3795,p,701,s,-1900
t,3801,p,689,s,-1900
t,3806,p,679,s,-1900
t,3811,p,666,s,-2000
t,3817,p,656,s,-2000
t,3822,p,646,s,-2000
t,3827,p,634,s,-2000
t,3833,p,622,s,-2050
t,3838,p,611,s,-2050
t,3844,p,601,s,-2050
t,3849,p,590,s,-2000
t,3854,p,579,s,-2000
t,3860,p,567,s,-2000
t,3865,p,557,s,-2000
t,3871,p,545,s,-2050
t,3876,p,535,s,-2050
t,3882,p,523,s,-2050
t,3887,p,514,s,-2050
t,3893,p,502,s,-1950
t,3898,p,492,s,-1950
t,3903,p,482,s,-1950
t,3909,p,470,s,-2000
t,3914,p,461,s,-2000
t,3919,p,449,s,-2000
t,3924,p,438,s,-2000
t,3930,p,427,s,-2000
t,3935,p,415,s,-2000
t,3940,p,405,s,-2000
t,3946,p,393,s,-2000
t,3951,p,383,s,-2050
t,3956,p,373,s,-2050
t,3961,p,364,s,-2050
t,3967,p,352,s,-2000
t,3972,p,342,s,-2000
t,3977,p,332,s,-2000
t,3982,p,323,s,-2000
t,3988,p,311,s,-1900
t,3993,p,300,s,-1900
t,3999,p,288,s,-1900
t,4004,p,278,s,-1900
t,4009,p,266,s,-2050
t,4015,p,255,s,-2050
t,4020,p,243,s,-2050
t,4026,p,233,s,-2050
t,4031,p,223,s,-2050
t,4036,p,211,s,-2050
t,4042,p,199,s,-2050
t,4047,p,190,s,-1950
t,4052,p,180,s,-1950
t,4059,p,166,s,-1950
t,4064,p,156,s,-1950
t,4069,p,146,s,-2000
t,4075,p,134,s,-2000
t,4080,p,123,s,-2000
t,4086,p,111,s,-2050
t,4092,p,99,s,-2050
t,4097,p,90,s,-2050
t,4102,p,78,s,-2050
t,4108,p,66,s,-2000
t,4115,p,54,s,-2000
t,4119,p,43,s,-2000
t,4125,p,32,s,-1950
t,4131,p,23,s,-1950
t,4136,p,17,s,-1950
t,4142,p,12,s,-1950
t,4147,p,9,s,-1250
t,4153,p,7,s,-1250
t,4158,p,5,s,-1250
t,4163,p,5,s,-1250
t,4168,p,4,s,-300
t,4173,p,4,s,-300
t,4178,p,4,s,-300
t,4183,p,4,s,-300
t,4189,p,4,s,-50
t,4195,p,4,s,-50
t,4200,p,4,s,-50
t,4206,p,4,s,0
t,4211,p,4,s,0
t,4216,p,4,s,0
t,4221,p,4,s,0
t,4226,p,3,s,0
t,4233,p,3,s,0
t,4238,p,3,s,0
t,4244,p,3,s,-50
t,4250,p,3,s,-50
t,4255,p,3,s,-50
t,4260,p,3,s,-50
t,4265,p,3,s,0
t,4272,p,3,s,0
t,4277,p,3,s,0
t,4283,p,3,s,0
t,4289,p,3,s,0
t,4294,p,3,s,0
t,4299,p,3,s,0
t,4305,p,3,s,0
t,4310,p,3,s,0
t,4315,p,3,s,0
t,4320,p,3,s,0
t,4326,p,3,s,0
t,4332,p,3,s,0
t,4338,p,3,s,0
