t,717,p,2714,s,4000
t,723,p,2739,s,4000
t,728,p,2760,s,4000
t,734,p,2784,s,4000
t,739,p,2803,s,4050
t,744,p,2826,s,4050
t,749,p,2847,s,4050
t,754,p,2867,s,4050
t,760,p,2888,s,4000
t,765,p,2909,s,4000
t,771,p,2932,s,4000
t,776,p,2951,s,4000
t,782,p,2979,s,4000
t,787,p,2994,s,4000
t,792,p,3018,s,4000
t,798,p,3042,s,3950
t,803,p,3063,s,3950
t,808,p,3083,s,3950
t,813,p,3103,s,3950
t,819,p,3126,s,4050
t,825,p,3150,s,4050
t,830,p,3170,s,4050
t,835,p,3190,s,4050
t,840,p,3210,s,3950
t,845,p,3234,s,3950
t,850,p,3255,s,3950
t,855,p,3275,s,3950
t,861,p,3299,s,4050
t,866,p,3320,s,4050
t,871,p,3339,s,4050
t,876,p,3359,s,4000
t,882,p,3382,s,4000
t,887,p,3403,s,4000
t,892,p,3424,s,4000
t,897,p,3449,s,4050
t,902,p,3469,s,4050
t,907,p,3488,s,4050
t,913,p,3508,s,4050
t,919,p,3532,s,4000
t,923,p,3552,s,4000
t,930,p,3576,s,4000
t,935,p,3597,s,4050
t,940,p,3617,s,4050
t,945,p,3641,s,4050
t,950,p,3660,s,4050
t,955,p,3680,s,3950
t,960,p,3699,s,3950
t,965,p,3719,s,3950
t,970,p,3739,s,3950
t,976,p,3764,s,3950
t,981,p,3784,s,3950
t,987,p,3808,s,3950
t,992,p,3828,s,3950
t,998,p,3851,s,4050
t,1003,p,3871,s,4050
t,1008,p,3891,s,4050
t,1013,p,3915,s,4050
t,1019,p,3935,s,3950
t,1024,p,3956,s,3950
t,1029,p,3974,s,3950
t,1034,p,3997,s,3950
t,1039,p,4015,s,3950
t,1046,p,4034,s,3950
t,1051,p,4052,s,3950
t,1056,p,4063,s,3200
t,1061,p,4072,s,3200
t,1066,p,4079,s,3200
t,1072,p,4085,s,3200
t,1078,p,4088,s,1550
t,1083,p,4090,s,1550
t,1090,p,4091,s,1550
t,1096,p,4092,s,300
t,1102,p,4092,s,300
t,1107,p,4092,s,300
t,1113,p,4091,s,50
t,1120,p,4087,s,50
t,1124,p,4083,s,50
t,1130,p,4071,s,50
t,1136,p,4061,s,-1150
t,1141,p,4044,s,-1150
t,1146,p,4029,s,-1150
t,1151,p,4011,s,-1150
t,1157,p,3990,s,-2900
t,1162,p,3971,s,-2900
t,1167,p,3951,s,-2900
t,1172,p,3927,s,-3800
t,1178,p,3903,s,-3800
t,1184,p,3883,s,-3800
t,1189,p,3863,s,-3800
t,1194,p,3839,s,-4000
t,1200,p,3819,s,-4000
t,1205,p,3795,s,-4000
t,1210,p,3774,s,-4000
t,1215,p,3754,s,-4050
t,1221,p,3729,s,-4050
t,1226,p,3708,s,-4050
t,1231,p,3688,s,-4100
t,1237,p,3664,s,-4100
t,1242,p,3645,s,-4100
t,1247,p,3625,s,-4100
t,1253,p,3601,s,-3950
t,1258,p,3580,s,-3950
t,1263,p,3556,s,-3950
t,1270,p,3532,s,-3950
t,1275,p,3512,s,-4050
t,1280,p,3489,s,-4050
t,1285,p,3469,s,-4050
t,1291,p,3449,s,-4050
t,1296,p,3428,s,-3950
t,1301,p,3403,s,-3950
t,1306,p,3383,s,-3950
t,1311,p,3364,s,-4100
t,1317,p,3341,s,-4100
t,1322,p,3321,s,-4100
t,1328,p,3297,s,-4100
t,1333,p,3277,s,-3900
t,1339,p,3253,s,-3900
t,1344,p,3233,s,-3900
t,1349,p,3209,s,-3900
t,1355,p,3189,s,-4000
t,1360,p,3169,s,-4000
t,1366,p,3141,s,-4000
t,1371,p,3122,s,-4000
t,1376,p,3102,s,-4000
t,1381,p,3082,s,-4000
t,1387,p,3058,s,-4000
t,1392,p,3037,s,-3950
t,1397,p,3017,s,-3950
t,1403,p,2993,s,-3950
t,1408,p,2973,s,-3950
t,1414,p,2949,s,-4050
t,1419,p,2929,s,-4050
t,1424,p,2909,s,-4050
t,1430,p,2885,s,-4000
t,1435,p,2864,s,-4000
t,1440,p,2844,s,-4000
t,1445,p,2820,s,-4000
t,1450,p,2802,s,-4000
t,1455,p,2782,s,-4000
t,1460,p,2763,s,-4000
t,1466,p,2743,s,-4000
t,1471,p,2722,s,-3950
t,1477,p,2693,s,-3950
t,1482,p,2673,s,-3950
t,1488,p,2649,s,-3950
t,1493,p,2629,s,-4050
t,1499,p,2606,s,-4050
t,1504,p,2586,s,-4050
t,1509,p,2566,s,-3950
t,1514,p,2546,s,-3950
t,1520,p,2522,s,-3950
t,1525,p,2499,s,-3950
t,1530,p,2479,s,-3950
t,1537,p,2455,s,-3950
t,1542,p,2435,s,-3950
t,1548,p,2411,s,-3950
t,1553,p,2388,s,-4000
t,1559,p,2368,s,-4000
t,1564,p,2343,s,-4000
t,1569,p,2323,s,-4000
t,1574,p,2303,s,-4000
t,1580,p,2278,s,-4000
t,1586,p,2254,s,-4000
t,1591,p,2234,s,-4050
t,1597,p,2206,s,-4050
t,1602,p,2185,s,-4050
t,1608,p,2165,s,-4050
t,1614,p,2140,s,-4050
t,1620,p,2116,s,-4050
t,1625,p,2096,s,-4050
t,1630,p,2073,s,-4050
t,1636,p,2053,s,-4050
t,1642,p,2030,s,-4050
t,1646,p,2009,s,-4050
t,1652,p,1984,s,-3950
t,1699,p,1796,s,-3900
t,1704,p,1772,s,-3900
t,1710,p,1753,s,-4100
t,1715,p,1729,s,-4100
t,1721,p,1709,s,-4100
t,1727,p,1685,s,-3950
t,1732,p,1661,s,-3950
t,1737,p,1641,s,-3950
t,1743,p,1617,s,-3950
t,1748,p,1597,s,-4000
t,1754,p,1573,s,-4000
t,1759,p,1553,s,-4000
t,1765,p,1529,s,-4000
t,1770,p,1509,s,-4000
t,1775,p,1489,s,-4000
t,1780,p,1464,s,-4000
t,1786,p,1443,s,-4050
t,1791,p,1423,s,-4050
t,1796,p,1403,s,-4050
t,1801,p,1383,s,-4050
t,1806,p,1360,s,-4050
t,1811,p,1341,s,-4050
t,1817,p,1321,s,-4050
t,1822,p,1297,s,-4050
t,1827,p,1277,s,-3900
t,1833,p,1252,s,-3900
t,1838,p,1232,s,-3900
t,1844,p,1209,s,-3900
t,1849,p,1190,s,-4000
t,1854,p,1170,s,-4000
t,1859,p,1150,s,-4000
t,1864,p,1126,s,-3950
t,1870,p,1106,s,-3950
t,1875,p,1082,s,-3950
t,1881,p,1059,s,-3950
t,1887,p,1035,s,-3950
t,1892,p,1016,s,-3950
t,1897,p,996,s,-3950
t,1902,p,976,s,-3950
t,1908,p,951,s,-3950
t,1913,p,931,s,-3950
t,1919,p,911,s,-3950
t,1924,p,887,s,-4050
t,1929,p,867,s,-4050
t,1935,p,843,s,-4050
t,1940,p,823,s,-4050
t,1946,p,799,s,-4000
t,1951,p,778,s,-4000
t,1957,p,754,s,-4000
t,1962,p,730,s,-4000
t,1967,p,710,s,-4050
t,1972,p,690,s,-4050
t,1977,p,670,s,-4050
t,1983,p,650,s,-4050
t,1988,p,626,s,-4000
t,1993,p,606,s,-4000
t,1999,p,586,s,-4000
t,2004,p,561,s,-4000
t,2009,p,541,s,-4000
t,2015,p,517,s,-4000
t,2020,p,497,s,-4000
t,2026,p,473,s,-4050
t,2031,p,454,s,-4050
t,2036,p,434,s,-4050
t,2042,p,409,s,-4050
t,2047,p,384,s,-4000
t,2053,p,364,s,-4000
t,2058,p,344,s,-4000
t,2064,p,321,s,-4000
t,2069,p,302,s,-4000
t,2074,p,282,s,-4000
t,2079,p,258,s,-4000
t,2084,p,237,s,-3950
t,2089,p,217,s,-3950
t,2094,p,196,s,-3950
t,2100,p,173,s,-3950
t,2105,p,153,s,-4050
t,2110,p,133,s,-4050
t,2116,p,109,s,-4050
t,2121,p,90,s,-3950
t,2127,p,69,s,-3950
t,2132,p,54,s,-3950
t,2137,p,38,s,-3950
t,2143,p,28,s,-3000
t,2148,p,18,s,-3000
t,2154,p,12,s,-3000
t,2159,p,9,s,-3000
t,2165,p,6,s,-1250
t,2170,p,5,s,-1250
t,2176,p,5,s,-1250
t,2181,p,4,s,-250
t,2187,p,4,s,-250
t,2192,p,4,s,-250
t,2198,p,4,s,-250
t,2204,p,4,s,0
t,2209,p,4,s,0
t,2214,p,4,s,0
t,2220,p,4,s,0
t,2225,p,4,s,0
t,2230,p,4,s,0
t,2236,p,4,s,0
t,2241,p,3,s,-50
t,2246,p,3,s,-50
t,2251,p,3,s,-50
t,2258,p,3,s,-50
t,2263,p,3,s,0
t,2268,p,3,s,0
t,2273,p,3,s,0
t,2279,p,3,s,0
t,2285,p,3,s,0
t,2289,p,3,s,0
t,2296,p,3,s,0
t,2301,p,3,s,0
t,2306,p,3,s,0
t,2312,p,3,s,0
t,2319,p,3,s,0
t,2323,p,3,s,0
t,2329,p,3,s,0
t,2335,p,3,s,0
t,2340,p,3,s,0
t,2345,p,3,s,0
t,2351,p,3,s,0
t,2356,p,3,s,0
t,2361,p,3,s,0
t,2366,p,3,s,0
t,2372,p,3,s,0
t,2377,p,3,s,0
t,2383,p,3,s,0
t,2388,p,3,s,0
t,2394,p,3,s,0
t,2399,p,3,s,0
t,2404,p,3,s,0
t,2410,p,3,s,0
t,2415,p,3,s,0
t,2420,p,3,s,0
t,2425,p,3,s,0
t,2431,p,3,s,0
t,2436,p,3,s,0
t,2441,p,3,s,0
