t,1876,p1,4093,p2,4093,s1,0,s2,0
t,1897,p1,4093,p2,4093,s1,0,s2,0
t,1918,p1,4093,p2,4093,s1,0,s2,0
t,1938,p1,4093,p2,4093,s1,0,s2,0
t,1959,p1,4093,p2,4093,s1,0,s2,0
t,1979,p1,4093,p2,4093,s1,0,s2,0
t,1999,p1,4093,p2,4093,s1,0,s2,0
t,2020,p1,4093,p2,4093,s1,0,s2,0
t,2041,p1,4093,p2,4093,s1,0,s2,0
t,2061,p1,4093,p2,4093,s1,0,s2,0
t,2083,p1,4093,p2,4093,s1,0,s2,0
t,2103,p1,4093,p2,4093,s1,0,s2,0
t,2123,p1,4093,p2,4093,s1,0,s2,0
t,2143,p1,4093,p2,4093,s1,0,s2,0
t,2163,p1,4093,p2,4093,s1,0,s2,0
t,2184,p1,4093,p2,4093,s1,0,s2,0
t,2206,p1,4093,p2,4093,s1,0,s2,0
t,2226,p1,4093,p2,4093,s1,0,s2,0
t,2247,p1,4093,p2,4093,s1,0,s2,0
t,2268,p1,4093,p2,4093,s1,0,s2,0
t,2288,p1,4093,p2,4093,s1,0,s2,0
t,2308,p1,4093,p2,4093,s1,0,s2,0
t,2329,p1,4093,p2,4093,s1,0,s2,0
t,2350,p1,4093,p2,4093,s1,0,s2,0
t,2370,p1,4093,p2,4093,s1,0,s2,0
t,2390,p1,4093,p2,4093,s1,0,s2,0
t,2411,p1,4093,p2,4093,s1,0,s2,0
t,2431,p1,4093,p2,4093,s1,0,s2,0
t,2453,p1,4093,p2,4093,s1,0,s2,0
t,2473,p1,4093,p2,4093,s1,0,s2,0
