t,297925,p1,3590,p2,459,s1,-5650,s2,-4200,L1,1000,L2,1000
t,297946,p1,3468,p2,366,s1,-5550,s2,-3900,L1,1000,L2,1000
t,297966,p1,3355,p2,276,s1,-5600,s2,-4300,L1,1000,L2,1000
t,297987,p1,3235,p2,172,s1,-5700,s2,-4550,L1,1000,L2,1000
t,298008,p1,3121,p2,66,s1,-5700,s2,-5000,L1,1000,L2,1000
t,298030,p1,2991,p2,4054,s1,-5700,s2,-4800,L1,1000,L2,1000
t,298049,p1,2883,p2,3974,s1,-5650,s2,-4900,L1,1000,L2,1000
t,298068,p1,2769,p2,3887,s1,-5700,s2,-4500,L1,1000,L2,1000
t,298090,p1,2649,p2,3796,s1,-5700,s2,-4150,L1,1000,L2,1000
t,298111,p1,2528,p2,3704,s1,-5700,s2,-4100,L1,1000,L2,1000
t,298132,p1,2413,p2,3602,s1,-5800,s2,-4550,L1,1000,L2,1000
t,298152,p1,2292,p2,3500,s1,-5750,s2,-4800,L1,1000,L2,1000
t,298172,p1,2176,p2,3402,s1,-5750,s2,-4950,L1,1000,L2,1000
t,298192,p1,2062,p2,3308,s1,-5750,s2,-4800,L1,1000,L2,1000
t,298215,p1,1931,p2,3202,s1,-5750,s2,-4600,L1,1000,L2,1000
t,298235,p1,1817,p2,3106,s1,-5650,s2,-4600,L1,1000,L2,1000
t,298254,p1,1703,p2,3011,s1,-5700,s2,-4650,L1,1000,L2,1000
t,298275,p1,1590,p2,2916,s1,-5700,s2,-4750,L1,1000,L2,1000
t,298295,p1,1472,p2,2816,s1,-5650,s2,-4800,L1,1000,L2,1000
t,298316,p1,1355,p2,2719,s1,-5600,s2,-4650,L1,1000,L2,1000
t,298337,p1,1242,p2,2617,s1,-5600,s2,-4750,L1,1000,L2,1000
t,298359,p1,1117,p2,2511,s1,-5650,s2,-4850,L1,1000,L2,1000
t,298378,p1,1004,p2,2414,s1,-5700,s2,-4800,L1,1000,L2,1000
t,298398,p1,891,p2,2315,s1,-5650,s2,-4800,L1,1000,L2,1000
t,298419,p1,772,p2,2210,s1,-5650,s2,-5050,L1,1000,L2,1000
t,298439,p1,659,p2,2108,s1,-5650,s2,-5100,L1,1000,L2,1000
t,298459,p1,546,p2,2004,s1,-5650,s2,-4950,L1,1000,L2,1000
t,298480,p1,420,p2,1894,s1,-5700,s2,-5000,L1,1000,L2,1000
t,298501,p1,305,p2,1792,s1,-5700,s2,-5000,L1,1000,L2,1000
t,298521,p1,190,p2,1690,s1,-5700,s2,-5100,L1,1000,L2,1000
t,298541,p1,68,p2,1582,s1,-5750,s2,-5100,L1,1000,L2,1000
t,298563,p1,4049,p2,1468,s1,-5800,s2,-5150,L1,1000,L2,1000
t,298582,p1,3929,p2,1371,s1,-5750,s2,-5200,L1,1000,L2,1000
t,298604,p1,3814,p2,1259,s1,-5750,s2,-5100,L1,1000,L2,1000
t,298623,p1,3700,p2,1166,s1,-5650,s2,-5050,L1,1000,L2,1000
t,298644,p1,3582,p2,1055,s1,-5700,s2,-4950,L1,1000,L2,1000
t,298666,p1,3452,p2,946,s1,-5600,s2,-5100,L1,1000,L2,1000
t,298684,p1,3345,p2,855,s1,-5650,s2,-4950,L1,1000,L2,1000
t,298704,p1,3238,p2,764,s1,-5650,s2,-4850,L1,1000,L2,1000
t,298726,p1,3112,p2,666,s1,-5700,s2,-4550,L1,1000,L2,1000
t,298746,p1,2999,p2,575,s1,-5600,s2,-4450,L1,1000,L2,1000
t,298766,p1,2880,p2,474,s1,-5750,s2,-4800,L1,1000,L2,1000
t,298787,p1,2766,p2,373,s1,-5700,s2,-5000,L1,1000,L2,1000
t,298807,p1,2651,p2,270,s1,-5700,s2,-4900,L1,1000,L2,1000
t,298827,p1,2531,p2,167,s1,-5750,s2,-5100,L1,1000,L2,1000
t,298847,p1,2421,p2,59,s1,-5700,s2,-5100,L1,1000,L2,1000
t,298869,p1,2294,p2,4042,s1,-5800,s2,-5150,L1,1000,L2,1000
t,298890,p1,2173,p2,3936,s1,-5800,s2,-5050,L1,1000,L2,1000
t,298928,p1,1955,p2,3732,s1,-5750,s2,-5400,L1,1000,L2,1000
t,298950,p1,1829,p2,3612,s1,-5700,s2,-5450,L1,1000,L2,1000
t,298969,p1,1716,p2,3509,s1,-5700,s2,-5350,L1,1000,L2,1000
t,298991,p1,1598,p2,3403,s1,-5700,s2,-5000,L1,1000,L2,1000
t,299011,p1,1485,p2,3310,s1,-5600,s2,-4750,L1,1000,L2,1000
t,299031,p1,1372,p2,3213,s1,-5600,s2,-4650,L1,1000,L2,1000
t,299051,p1,1255,p2,3105,s1,-5600,s2,-4950,L1,1000,L2,1000
t,299071,p1,1141,p2,2995,s1,-5650,s2,-5250,L1,1000,L2,1000
t,299094,p1,1010,p2,2864,s1,-5650,s2,-5450,L1,1000,L2,1000
t,299113,p1,902,p2,2762,s1,-5750,s2,-5500,L1,1000,L2,1000
t,299133,p1,788,p2,2652,s1,-5650,s2,-5450,L1,1000,L2,1000
t,299153,p1,669,p2,2541,s1,-5700,s2,-5450,L1,1000,L2,1000
t,299174,p1,556,p2,2417,s1,-5700,s2,-5550,L1,1000,L2,1000
t,299195,p1,436,p2,2299,s1,-5650,s2,-5650,L1,1000,L2,1000
t,299214,p1,323,p2,2192,s1,-5700,s2,-5650,L1,1000,L2,1000
t,299236,p1,196,p2,2072,s1,-5700,s2,-5600,L1,1000,L2,1000
t,299256,p1,80,p2,1962,s1,-5750,s2,-5450,L1,1000,L2,1000
t,299276,p1,4062,p2,1846,s1,-5750,s2,-5500,L1,1000,L2,1000
t,299298,p1,3934,p2,1724,s1,-5750,s2,-5500,L1,1000,L2,1000
t,299319,p1,3820,p2,1605,s1,-5750,s2,-5550,L1,1000,L2,1000
t,299339,p1,3706,p2,1492,s1,-5750,s2,-5650,L1,1000,L2,1000
t,299359,p1,3588,p2,1380,s1,-5700,s2,-5650,L1,1000,L2,1000
t,299379,p1,3474,p2,1260,s1,-5650,s2,-5650,L1,1000,L2,1000
t,299400,p1,3355,p2,1143,s1,-5700,s2,-5550,L1,1000,L2,1000
t,299419,p1,3247,p2,1034,s1,-5650,s2,-5800,L1,1000,L2,1000
t,299440,p1,3127,p2,910,s1,-5700,s2,-5650,L1,1000,L2,1000
t,299461,p1,3008,p2,801,s1,-5650,s2,-5550,L1,1000,L2,1000
t,299480,p1,2901,p2,690,s1,-5650,s2,-5500,L1,1000,L2,1000
t,299503,p1,2770,p2,562,s1,-5700,s2,-5500,L1,1000,L2,1000
t,299523,p1,2660,p2,451,s1,-5700,s2,-5550,L1,1000,L2,1000
t,299542,p1,2539,p2,340,s1,-5800,s2,-5600,L1,1000,L2,1000
t,299563,p1,2417,p2,222,s1,-5800,s2,-5500,L1,1000,L2,1000
t,299583,p1,2302,p2,104,s1,-5750,s2,-5650,L1,1000,L2,1000
t,299604,p1,2186,p2,4087,s1,-5800,s2,-5650,L1,1000,L2,1000
t,299624,p1,2071,p2,3976,s1,-5750,s2,-5600,L1,1000,L2,1000
t,299644,p1,1950,p2,3860,s1,-5750,s2,-5550,L1,1000,L2,1000
t,299665,p1,1837,p2,3740,s1,-5750,s2,-5550,L1,1000,L2,1000
t,299684,p1,1722,p2,3625,s1,-5700,s2,-5700,L1,1000,L2,1000
t,299706,p1,1599,p2,3502,s1,-5650,s2,-5750,L1,1000,L2,1000
t,299728,p1,1481,p2,3379,s1,-5650,s2,-5600,L1,1000,L2,1000
t,299748,p1,1363,p2,3268,s1,-5600,s2,-5600,L1,1000,L2,1000
t,299768,p1,1250,p2,3157,s1,-5600,s2,-5550,L1,1000,L2,1000
t,299788,p1,1138,p2,3040,s1,-5700,s2,-5550,L1,1000,L2,1000
t,299809,p1,1017,p2,2922,s1,-5600,s2,-5600,L1,1000,L2,1000
t,299830,p1,898,p2,2806,s1,-5700,s2,-5550,L1,1000,L2,1000
t,299851,p1,779,p2,2689,s1,-5700,s2,-5550,L1,1000,L2,1000
t,299871,p1,664,p2,2576,s1,-5700,s2,-5650,L1,1000,L2,1000
t,299891,p1,545,p2,2458,s1,-5750,s2,-5600,L1,1000,L2,1000
t,299913,p1,425,p2,2336,s1,-5650,s2,-5600,L1,1000,L2,1000
t,299934,p1,305,p2,2216,s1,-5700,s2,-5600,L1,1000,L2,1000
t,299954,p1,190,p2,2103,s1,-5700,s2,-5700,L1,1000,L2,1000
t,299973,p1,75,p2,1991,s1,-5750,s2,-5650,L1,1000,L2,1000
t,299994,p1,4051,p2,1875,s1,-5750,s2,-5550,L1,1000,L2,1000
t,300014,p1,3936,p2,1766,s1,-5750,s2,-5500,L1,1000,L2,1000
t,300035,p1,3817,p2,1650,s1,-5750,s2,-5400,L1,1000,L2,1000
t,300056,p1,3696,p2,1529,s1,-5700,s2,-5500,L1,1000,L2,1000
t,300076,p1,3590,p2,1423,s1,-5700,s2,-5550,L1,1000,L2,1000
t,300095,p1,3476,p2,1310,s1,-5650,s2,-5550,L1,1000,L2,1000
t,300116,p1,3356,p2,1188,s1,-5700,s2,-5700,L1,1000,L2,1000
t,300137,p1,3236,p2,1070,s1,-5650,s2,-5600,L1,1000,L2,1000
t,300159,p1,3116,p2,947,s1,-5700,s2,-5600,L1,1000,L2,1000
t,300177,p1,3008,p2,848,s1,-5750,s2,-5550,L1,1000,L2,1000
t,300199,p1,2883,p2,724,s1,-5700,s2,-5600,L1,1000,L2,1000
t,300218,p1,2770,p2,612,s1,-5700,s2,-5550,L1,1000,L2,1000
t,300238,p1,2656,p2,502,s1,-5700,s2,-5600,L1,1000,L2,1000
t,300259,p1,2540,p2,385,s1,-5750,s2,-5550,L1,1000,L2,1000
t,300300,p1,2302,p2,152,s1,-5750,s2,-5550,L1,1000,L2,1000
t,300320,p1,2187,p2,41,s1,-5800,s2,-5550,L1,1000,L2,1000
t,300340,p1,2066,p2,4025,s1,-5850,s2,-5550,L1,1000,L2,1000
t,300361,p1,1945,p2,3902,s1,-5700,s2,-5600,L1,1000,L2,1000
t,300381,p1,1830,p2,3790,s1,-5750,s2,-5550,L1,1000,L2,1000
t,300401,p1,1716,p2,3678,s1,-5700,s2,-5600,L1,1000,L2,1000
t,300422,p1,1597,p2,3559,s1,-5700,s2,-5600,L1,1000,L2,1000
t,300443,p1,1486,p2,3434,s1,-5650,s2,-5650,L1,1000,L2,1000
t,300464,p1,1363,p2,3322,s1,-5600,s2,-5700,L1,1000,L2,1000
t,300485,p1,1238,p2,3199,s1,-5550,s2,-5650,L1,1000,L2,1000
t,300504,p1,1137,p2,3093,s1,-5650,s2,-5600,L1,1000,L2,1000
t,300524,p1,1018,p2,2978,s1,-5650,s2,-5550,L1,1000,L2,1000
t,300547,p1,898,p2,2858,s1,-5700,s2,-5450,L1,1000,L2,1000
t,300566,p1,784,p2,2747,s1,-5700,s2,-5550,L1,1000,L2,1000
t,300587,p1,664,p2,2630,s1,-5700,s2,-5550,L1,1000,L2,1000
t,300607,p1,543,p2,2512,s1,-5700,s2,-5650,L1,1000,L2,1000
t,300628,p1,429,p2,2394,s1,-5750,s2,-5600,L1,1000,L2,1000
t,300649,p1,309,p2,2278,s1,-5700,s2,-5600,L1,1000,L2,1000
t,300668,p1,194,p2,2171,s1,-5750,s2,-5600,L1,1000,L2,1000
t,300688,p1,78,p2,2058,s1,-5750,s2,-5550,L1,1000,L2,1000
t,300709,p1,4059,p2,1938,s1,-5750,s2,-5700,L1,1000,L2,1000
t,300729,p1,3939,p2,1821,s1,-5800,s2,-5700,L1,1000,L2,1000
t,300750,p1,3820,p2,1704,s1,-5700,s2,-5550,L1,1000,L2,1000
t,300771,p1,3701,p2,1589,s1,-5650,s2,-5550,L1,1000,L2,1000
t,300791,p1,3588,p2,1479,s1,-5650,s2,-5450,L1,1000,L2,1000
t,300811,p1,3469,p2,1364,s1,-5650,s2,-5500,L1,1000,L2,1000
t,300831,p1,3361,p2,1255,s1,-5700,s2,-5500,L1,1000,L2,1000
t,300852,p1,3242,p2,1137,s1,-5650,s2,-5450,L1,1000,L2,1000
t,300872,p1,3128,p2,1026,s1,-5650,s2,-5600,L1,1000,L2,1000
t,300892,p1,3013,p2,910,s1,-5750,s2,-5600,L1,1000,L2,1000
t,300913,p1,2893,p2,794,s1,-5800,s2,-5550,L1,1000,L2,1000
t,300933,p1,2779,p2,685,s1,-5650,s2,-5500,L1,1000,L2,1000
t,300954,p1,2654,p2,561,s1,-5700,s2,-5450,L1,1000,L2,1000
t,300975,p1,2539,p2,447,s1,-5700,s2,-5600,L1,1000,L2,1000
t,300995,p1,2423,p2,330,s1,-5750,s2,-5700,L1,1000,L2,1000
t,301015,p1,2301,p2,219,s1,-5750,s2,-5600,L1,1000,L2,1000
t,301036,p1,2180,p2,102,s1,-5850,s2,-5550,L1,1000,L2,1000
t,301056,p1,2065,p2,4082,s1,-5750,s2,-5550,L1,1000,L2,1000
t,301076,p1,1949,p2,3966,s1,-5800,s2,-5500,L1,1000,L2,1000
t,301099,p1,1819,p2,3844,s1,-5700,s2,-5550,L1,1000,L2,1000
t,301118,p1,1710,p2,3739,s1,-5750,s2,-5500,L1,1000,L2,1000
t,301138,p1,1597,p2,3620,s1,-5650,s2,-5550,L1,1000,L2,1000
t,301158,p1,1484,p2,3507,s1,-5650,s2,-5750,L1,1000,L2,1000
t,301179,p1,1372,p2,3390,s1,-5650,s2,-5600,L1,1000,L2,1000
t,301199,p1,1254,p2,3276,s1,-5600,s2,-5600,L1,1000,L2,1000
t,301219,p1,1136,p2,3158,s1,-5600,s2,-5550,L1,1000,L2,1000
t,301240,p1,1022,p2,3043,s1,-5650,s2,-5700,L1,1000,L2,1000
t,301260,p1,902,p2,2931,s1,-5700,s2,-5550,L1,1000,L2,1000
t,301281,p1,789,p2,2816,s1,-5650,s2,-5450,L1,1000,L2,1000
t,301302,p1,669,p2,2701,s1,-5700,s2,-5500,L1,1000,L2,1000
t,301321,p1,555,p2,2591,s1,-5650,s2,-5500,L1,1000,L2,1000
t,301343,p1,435,p2,2470,s1,-5800,s2,-5500,L1,1000,L2,1000
t,301362,p1,321,p2,2359,s1,-5750,s2,-5500,L1,1000,L2,1000
t,301382,p1,204,p2,2246,s1,-5700,s2,-5550,L1,1000,L2,1000
t,301403,p1,83,p2,2129,s1,-5750,s2,-5650,L1,1000,L2,1000
t,301423,p1,4063,p2,2012,s1,-5750,s2,-5600,L1,1000,L2,1000
t,301444,p1,3942,p2,1894,s1,-5850,s2,-5550,L1,1000,L2,1000
t,301464,p1,3828,p2,1783,s1,-5800,s2,-5600,L1,1000,L2,1000
t,301486,p1,3704,p2,1657,s1,-5650,s2,-5600,L1,1000,L2,1000
t,301507,p1,3586,p2,1540,s1,-5650,s2,-5700,L1,1000,L2,1000
t,301527,p1,3473,p2,1430,s1,-5600,s2,-5600,L1,1000,L2,1000
t,301547,p1,3360,p2,1315,s1,-5650,s2,-5500,L1,1000,L2,1000
t,301567,p1,3245,p2,1206,s1,-5650,s2,-5500,L1,1000,L2,1000
t,301588,p1,3120,p2,1092,s1,-5750,s2,-5450,L1,1000,L2,1000
t,301608,p1,3011,p2,982,s1,-5700,s2,-5450,L1,1000,L2,1000
t,301628,p1,2891,p2,866,s1,-5750,s2,-5450,L1,1000,L2,1000
t,301669,p1,2656,p2,639,s1,-5650,s2,-5450,L1,1000,L2,1000
t,301689,p1,2547,p2,529,s1,-5800,s2,-5600,L1,1000,L2,1000
t,301708,p1,2431,p2,418,s1,-5750,s2,-5500,L1,1000,L2,1000
t,301728,p1,2316,p2,305,s1,-5800,s2,-5550,L1,1000,L2,1000
t,301751,p1,2189,p2,175,s1,-5750,s2,-5600,L1,1000,L2,1000
t,301771,p1,2069,p2,63,s1,-5800,s2,-5650,L1,1000,L2,1000
t,301790,p1,1953,p2,4048,s1,-5700,s2,-5500,L1,1000,L2,1000
t,301812,p1,1838,p2,3933,s1,-5750,s2,-5500,L1,1000,L2,1000
t,301831,p1,1719,p2,3823,s1,-5750,s2,-5550,L1,1000,L2,1000
t,301853,p1,1600,p2,3694,s1,-5700,s2,-5500,L1,1000,L2,1000
t,301872,p1,1487,p2,3588,s1,-5700,s2,-5650,L1,1000,L2,1000
t,301892,p1,1374,p2,3475,s1,-5600,s2,-5700,L1,1000,L2,1000
t,301914,p1,1256,p2,3352,s1,-5700,s2,-5600,L1,1000,L2,1000
t,301936,p1,1131,p2,3230,s1,-5600,s2,-5550,L1,1000,L2,1000
t,301954,p1,1023,p2,3123,s1,-5650,s2,-5550,L1,1000,L2,1000
t,301975,p1,910,p2,3012,s1,-5700,s2,-5550,L1,1000,L2,1000
t,301995,p1,790,p2,2894,s1,-5650,s2,-5650,L1,1000,L2,1000
t,302016,p1,671,p2,2778,s1,-5700,s2,-5600,L1,1000,L2,1000
t,302038,p1,552,p2,2656,s1,-5700,s2,-5450,L1,1000,L2,1000
t,302057,p1,437,p2,2547,s1,-5700,s2,-5600,L1,1000,L2,1000
t,302078,p1,317,p2,2431,s1,-5750,s2,-5450,L1,1000,L2,1000
t,302098,p1,202,p2,2323,s1,-5750,s2,-5450,L1,1000,L2,1000
t,302118,p1,86,p2,2207,s1,-5750,s2,-5450,L1,1000,L2,1000
t,302138,p1,4066,p2,2095,s1,-5800,s2,-5500,L1,1000,L2,1000
t,302159,p1,3944,p2,1978,s1,-5800,s2,-5600,L1,1000,L2,1000
t,302178,p1,3836,p2,1867,s1,-5800,s2,-5600,L1,1000,L2,1000
t,302201,p1,3705,p2,1739,s1,-5700,s2,-5550,L1,1000,L2,1000
t,302221,p1,3592,p2,1634,s1,-5650,s2,-5550,L1,1000,L2,1000
t,302240,p1,3479,p2,1521,s1,-5650,s2,-5550,L1,1000,L2,1000
t,302261,p1,3367,p2,1402,s1,-5600,s2,-5600,L1,1000,L2,1000
t,302283,p1,3241,p2,1279,s1,-5650,s2,-5700,L1,1000,L2,1000
t,302303,p1,3128,p2,1169,s1,-5700,s2,-5550,L1,1000,L2,1000
t,302323,p1,3008,p2,1054,s1,-5700,s2,-5600,L1,1000,L2,1000
t,302343,p1,2898,p2,941,s1,-5700,s2,-5450,L1,1000,L2,1000
t,302364,p1,2780,p2,831,s1,-5750,s2,-5450,L1,1000,L2,1000
t,302384,p1,2660,p2,718,s1,-5650,s2,-5400,L1,1000,L2,1000
t,302405,p1,2538,p2,602,s1,-5700,s2,-5500,L1,1000,L2,1000
t,302425,p1,2423,p2,489,s1,-5800,s2,-5550,L1,1000,L2,1000
t,302445,p1,2307,p2,378,s1,-5750,s2,-5550,L1,1000,L2,1000
t,302468,p1,2179,p2,251,s1,-5850,s2,-5600,L1,1000,L2,1000
t,302487,p1,2065,p2,139,s1,-5800,s2,-5550,L1,1000,L2,1000
t,302508,p1,1944,p2,23,s1,-5750,s2,-5550,L1,1000,L2,1000
t,302530,p1,1819,p2,3991,s1,-5700,s2,-5600,L1,1000,L2,1000
t,302550,p1,1705,p2,3884,s1,-5750,s2,-5550,L1,1000,L2,1000
t,302569,p1,1598,p2,3773,s1,-5650,s2,-5550,L1,1000,L2,1000
t,302590,p1,1474,p2,3657,s1,-5650,s2,-5600,L1,1000,L2,1000
t,302610,p1,1361,p2,3540,s1,-5700,s2,-5500,L1,1000,L2,1000
t,302631,p1,1248,p2,3423,s1,-5650,s2,-5600,L1,1000,L2,1000
t,302653,p1,1123,p2,3305,s1,-5650,s2,-5600,L1,1000,L2,1000
t,302672,p1,1009,p2,3188,s1,-5700,s2,-5550,L1,1000,L2,1000
t,302693,p1,889,p2,3077,s1,-5700,s2,-5600,L1,1000,L2,1000
t,302715,p1,770,p2,2956,s1,-5700,s2,-5550,L1,1000,L2,1000
t,302735,p1,657,p2,2838,s1,-5600,s2,-5550,L1,1000,L2,1000
t,302755,p1,543,p2,2728,s1,-5700,s2,-5550,L1,1000,L2,1000
t,302774,p1,428,p2,2621,s1,-5700,s2,-5500,L1,1000,L2,1000
t,302794,p1,314,p2,2504,s1,-5700,s2,-5650,L1,1000,L2,1000
t,302815,p1,194,p2,2388,s1,-5800,s2,-5600,L1,1000,L2,1000
t,302835,p1,77,p2,2277,s1,-5750,s2,-5500,L1,1000,L2,1000
t,302856,p1,4053,p2,2157,s1,-5750,s2,-5550,L1,1000,L2,1000
t,302877,p1,3931,p2,2043,s1,-5850,s2,-5450,L1,1000,L2,1000
t,302899,p1,3805,p2,1928,s1,-5700,s2,-5500,L1,1000,L2,1000
t,302920,p1,3685,p2,1805,s1,-5750,s2,-5500,L1,1000,L2,1000
t,302941,p1,3567,p2,1688,s1,-5700,s2,-5550,L1,1000,L2,1000
t,302960,p1,3458,p2,1582,s1,-5650,s2,-5550,L1,1000,L2,1000
t,302980,p1,3341,p2,1466,s1,-5650,s2,-5600,L1,1000,L2,1000
t,303027,p1,3079,p2,1202,s1,-5700,s2,-5500,L1,1000,L2,1000
t,303046,p1,2971,p2,1090,s1,-5700,s2,-5650,L1,1000,L2,1000
t,303064,p1,2862,p2,991,s1,-5650,s2,-5650,L1,1000,L2,1000
t,303085,p1,2747,p2,876,s1,-5700,s2,-5500,L1,1000,L2,1000
t,303106,p1,2628,p2,762,s1,-5750,s2,-5500,L1,1000,L2,1000
t,303127,p1,2501,p2,643,s1,-5700,s2,-5350,L1,1000,L2,1000
t,303147,p1,2384,p2,532,s1,-5750,s2,-5450,L1,1000,L2,1000
t,303167,p1,2269,p2,417,s1,-5850,s2,-5550,L1,1000,L2,1000
t,303188,p1,2148,p2,305,s1,-5750,s2,-5500,L1,1000,L2,1000
t,303208,p1,2032,p2,193,s1,-5800,s2,-5600,L1,1000,L2,1000
t,303228,p1,1918,p2,76,s1,-5750,s2,-5600,L1,1000,L2,1000
t,303248,p1,1798,p2,4061,s1,-5800,s2,-5550,L1,1000,L2,1000
t,303271,p1,1674,p2,3928,s1,-5650,s2,-5550,L1,1000,L2,1000
t,303290,p1,1567,p2,3823,s1,-5600,s2,-5500,L1,1000,L2,1000
t,303312,p1,1442,p2,3698,s1,-5700,s2,-5550,L1,1000,L2,1000
t,303331,p1,1335,p2,3592,s1,-5600,s2,-5700,L1,1000,L2,1000
t,303353,p1,1206,p2,3464,s1,-5600,s2,-5600,L1,1000,L2,1000
t,303372,p1,1099,p2,3359,s1,-5700,s2,-5550,L1,1000,L2,1000
t,303393,p1,978,p2,3243,s1,-5700,s2,-5500,L1,1000,L2,1000
t,303414,p1,864,p2,3127,s1,-5700,s2,-5550,L1,1000,L2,1000
t,303435,p1,739,p2,3004,s1,-5700,s2,-5550,L1,1000,L2,1000
t,303455,p1,630,p2,2898,s1,-5650,s2,-5500,L1,1000,L2,1000
t,303476,p1,505,p2,2783,s1,-5700,s2,-5650,L1,1000,L2,1000
t,303496,p1,391,p2,2666,s1,-5750,s2,-5550,L1,1000,L2,1000
t,303515,p1,282,p2,2561,s1,-5700,s2,-5500,L1,1000,L2,1000
t,303536,p1,162,p2,2443,s1,-5700,s2,-5600,L1,1000,L2,1000
t,303557,p1,41,p2,2318,s1,-5750,s2,-5550,L1,1000,L2,1000
t,303579,p1,4010,p2,2195,s1,-5700,s2,-5700,L1,1000,L2,1000
t,303598,p1,3894,p2,2091,s1,-5800,s2,-5600,L1,1000,L2,1000
t,303619,p1,3781,p2,1976,s1,-5800,s2,-5450,L1,1000,L2,1000
t,303640,p1,3662,p2,1856,s1,-5650,s2,-5500,L1,1000,L2,1000
t,303660,p1,3543,p2,1748,s1,-5700,s2,-5400,L1,1000,L2,1000
t,303679,p1,3441,p2,1643,s1,-5650,s2,-5400,L1,1000,L2,1000
t,303699,p1,3321,p2,1528,s1,-5700,s2,-5500,L1,1000,L2,1000
t,303720,p1,3208,p2,1410,s1,-5700,s2,-5500,L1,1000,L2,1000
t,303741,p1,3083,p2,1293,s1,-5650,s2,-5650,L1,1000,L2,1000
t,303762,p1,2963,p2,1178,s1,-5650,s2,-5600,L1,1000,L2,1000
t,303781,p1,2855,p2,1067,s1,-5750,s2,-5450,L1,1000,L2,1000
t,303803,p1,2736,p2,945,s1,-5650,s2,-5550,L1,1000,L2,1000
t,303822,p1,2621,p2,839,s1,-5650,s2,-5550,L1,1000,L2,1000
t,303844,p1,2494,p2,718,s1,-5750,s2,-5600,L1,1000,L2,1000
t,303865,p1,2372,p2,603,s1,-5800,s2,-5500,L1,1000,L2,1000
t,303885,p1,2256,p2,489,s1,-5800,s2,-5400,L1,1000,L2,1000
t,303905,p1,2142,p2,377,s1,-5800,s2,-5500,L1,1000,L2,1000
t,303924,p1,2027,p2,267,s1,-5750,s2,-5550,L1,1000,L2,1000
t,303945,p1,1905,p2,152,s1,-5750,s2,-5550,L1,1000,L2,1000
t,303966,p1,1791,p2,35,s1,-5750,s2,-5600,L1,1000,L2,1000
t,303986,p1,1678,p2,4022,s1,-5800,s2,-5500,L1,1000,L2,1000
t,304007,p1,1560,p2,3905,s1,-5650,s2,-5500,L1,1000,L2,1000
t,304027,p1,1447,p2,3794,s1,-5600,s2,-5500,L1,1000,L2,1000
t,304047,p1,1329,p2,3677,s1,-5650,s2,-5550,L1,1000,L2,1000
t,304068,p1,1211,p2,3559,s1,-5600,s2,-5650,L1,1000,L2,1000
t,304089,p1,1092,p2,3441,s1,-5650,s2,-5600,L1,1000,L2,1000
t,304109,p1,978,p2,3331,s1,-5700,s2,-5650,L1,1000,L2,1000
t,304129,p1,863,p2,3214,s1,-5700,s2,-5500,L1,1000,L2,1000
t,304149,p1,749,p2,3105,s1,-5750,s2,-5450,L1,1000,L2,1000
t,304170,p1,635,p2,2991,s1,-5650,s2,-5500,L1,1000,L2,1000
t,304191,p1,510,p2,2869,s1,-5650,s2,-5450,L1,1000,L2,1000
t,304212,p1,389,p2,2753,s1,-5800,s2,-5500,L1,1000,L2,1000
t,304231,p1,280,p2,2648,s1,-5800,s2,-5550,L1,1000,L2,1000
t,304253,p1,160,p2,2526,s1,-5750,s2,-5550,L1,1000,L2,1000
t,304273,p1,40,p2,2410,s1,-5700,s2,-5500,L1,1000,L2,1000
t,304294,p1,4015,p2,2300,s1,-5700,s2,-5550,L1,1000,L2,1000
t,304314,p1,3900,p2,2181,s1,-5750,s2,-5500,L1,1000,L2,1000
t,304335,p1,3780,p2,2064,s1,-5800,s2,-5650,L1,1000,L2,1000
t,304386,p1,3486,p2,1776,s1,-5700,s2,-5550,L1,1000,L2,1000
t,304409,p1,3360,p2,1651,s1,-5650,s2,-5450,L1,1000,L2,1000
t,304428,p1,3254,p2,1550,s1,-5650,s2,-5450,L1,1000,L2,1000
t,304450,p1,3128,p2,1429,s1,-5700,s2,-5350,L1,1000,L2,1000
t,304470,p1,3013,p2,1313,s1,-5700,s2,-5500,L1,1000,L2,1000
t,304490,p1,2893,p2,1203,s1,-5750,s2,-5500,L1,1000,L2,1000
t,304511,p1,2780,p2,1086,s1,-5700,s2,-5550,L1,1000,L2,1000
t,304530,p1,2673,p2,977,s1,-5650,s2,-5550,L1,1000,L2,1000
t,304553,p1,2546,p2,856,s1,-5700,s2,-5450,L1,1000,L2,1000
t,304571,p1,2430,p2,751,s1,-5750,s2,-5500,L1,1000,L2,1000
t,304595,p1,2290,p2,617,s1,-5850,s2,-5500,L1,1000,L2,1000
t,304614,p1,2180,p2,513,s1,-5850,s2,-5550,L1,1000,L2,1000
t,304634,p1,2066,p2,402,s1,-5750,s2,-5550,L1,1000,L2,1000
t,304654,p1,1957,p2,285,s1,-5700,s2,-5600,L1,1000,L2,1000
t,304675,p1,1831,p2,170,s1,-5750,s2,-5450,L1,1000,L2,1000
t,304695,p1,1717,p2,54,s1,-5700,s2,-5600,L1,1000,L2,1000
t,304715,p1,1604,p2,4041,s1,-5700,s2,-5500,L1,1000,L2,1000
t,304735,p1,1486,p2,3931,s1,-5650,s2,-5450,L1,1000,L2,1000
t,304756,p1,1374,p2,3813,s1,-5600,s2,-5550,L1,1000,L2,1000
